Num,Timestamp,Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool_current,cycle,Robot_ProtectiveStop,grip_lost,avg_current,avg_temperature,avg_speed
5092,2022-10-26 14:57:11.437000+00:00,-0.249830931425094,37.0,-2.92675042152404,39.9375,-3.08833169937133,40.375,-1.08457398414611,43.0625,0.0484533943235874,45.0625,-0.150536149740219,44.375,0.317093223333358,0.0160412732511758,-0.0432695634663105,1.14639699459075,-0.0355962477624416,-1.49437177181243,0.082559585571289,203,0,False,-1.2419282986472011,41.635416666666664,-0.015617681977649752
5093,2022-10-26 14:57:12.445000+00:00,0.448459208011627,37.0,-3.0269432067871,39.9375,-2.0546109676361,40.375,-2.52043056488037,43.0625,-0.517139792442321,45.0,-0.0951073393225669,44.375,0.00107071420643478,0.0837426781654357,-0.0113428933545947,-0.089343138039112,-0.010120796971023,0.00176644150633364,0.0871446132659912,203,0,False,-1.2942954438428051,41.625,-0.004037832414420928
5094,2022-10-26 14:57:13.447000+00:00,-0.562252402305603,37.0,-1.6457347869873,39.9375,-1.0262324810028,40.375,-1.32061111927032,43.0,1.31352972984313,45.0,-0.139441311359405,44.375,0.0899493843317031,0.0125520192086696,0.00518933031708002,-0.16848973929882,-0.0465445034205913,0.0330186560750007,0.088417649269104,203,0,False,-0.5634570618470497,41.614583333333336,-0.012387475464492976
5095,2022-10-26 14:57:14.450000+00:00,-0.0770562663674354,37.0,-2.72685432434082,39.9375,-0.800043702125549,40.375,-0.306312978267669,43.0,0.0715222507715225,45.0,0.0614257678389549,44.375,-0.0926275849342346,0.0,-0.00228118966333568,0.0408948548138141,0.00287579488940536,0.0486702099442482,0.0903701782226562,203,0,False,-0.6295532087484993,41.614583333333336,-0.0004113191583504372
5096,2022-10-26 14:57:15.462000+00:00,-0.208020001649856,37.0,-2.65579223632812,39.9375,-0.890526294708252,40.375,-0.385666817426681,43.0,0.106940865516662,45.0,0.146951496601104,44.375,-0.0888744369149208,0.000711609725840389,-0.00342009821906685,0.103118188679218,0.00298164156265556,0.00199753860943019,0.0857853293418884,203,0,False,-0.6476854979991905,41.614583333333336,0.0027524072405260814
5097,2022-10-26 14:57:16.468000+00:00,-0.184577956795692,37.0,-2.57755899429321,39.875,-0.969613552093505,40.3125,-0.423235595226287,43.0,0.0405847132205963,45.0,0.066957488656044,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.083239197731018,203,0,False,-0.6745739827553422,41.59375,0.0
5098,2022-10-26 14:57:17.470000+00:00,-0.160988613963127,37.0,-2.36719489097595,39.9375,-1.01848590373992,40.3125,-0.470046550035476,43.0,0.0275220703333616,45.0625,0.049951896071434,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0813726782798767,203,0,False,-0.6565403320516129,41.614583333333336,0.0
5099,2022-10-26 14:57:18.478000+00:00,0.174375563859939,37.0,-2.03485202789306,39.9375,-1.22990763187408,40.3125,-0.757010817527771,43.0,-0.0763946026563644,45.0,-0.16774308681488,44.375,1.79006492544431e-05,-1.85940862138522e-05,0.000366366031812503,-0.000554704922251403,-0.000248814583756029,-0.000316849735099822,0.208592414855957,204,0,False,-0.6819221004843695,41.604166666666664,-0.00012578277437569335
5100,2022-10-26 14:57:20.481000+00:00,-0.229195192456245,37.0,-4.47126007080078,39.9375,-1.44147455692291,40.375,-0.447503924369812,43.0,-0.146152421832084,45.0625,0.236704736948013,44.375,-0.170692309737205,-0.0386333167552948,-0.0320357270538806,0.223775923252105,0.0574612095952034,0.0232427213340997,0.0813727378845214,204,0,False,-1.0831469049056364,41.625,0.010519750105837946
5101,2022-10-26 14:57:21.481000+00:00,-0.933408737182617,37.0,-2.49455785751342,39.9375,-2.08807373046875,40.375,0.00953704956918954,43.0,0.602062344551086,45.0625,0.000834150239825248,44.375,0.119032159447669,0.104787126183509,-2.48714733123779,0.430946260690689,0.000180268791154958,-0.475522488355636,0.0990232825279235,204,0,False,-0.8172677968007811,41.625,-0.3846206674134007
5102,2022-10-26 14:57:22.482000+00:00,-0.306805580854415,37.0,-4.23561763763427,39.9375,-1.64573669433593,40.3125,-1.565558552742,43.0625,0.681027650833129,45.0,0.173873618245124,44.375,-0.041952446103096,-0.000367876986274495,0.00921072717756033,-0.517674267292022,0.0244611166417598,0.531457483768463,0.484760284423828,204,0,False,-1.1498028660813937,41.614583333333336,0.0008557895343984286
5103,2022-10-26 14:57:23.486000+00:00,0.660194635391235,37.0,-0.938792824745178,39.9375,0.172090098261833,40.375,1.33349466323852,43.0,-2.15686917304992,45.0625,-0.111407727003097,44.375,-0.135340839624404,-8.64164539962075e-05,-0.0117535917088389,0.253930568695068,-0.0124286459758877,-0.108018986880779,0.0806931257247924,204,1,False,-0.1735483879844345,41.625,-0.002282985324806299
5104,2022-10-26 14:57:24.494000+00:00,0.0898353606462478,37.0,-3.99408459663391,39.9375,-1.92815709114074,40.375,-1.12436592578887,43.0,0.106637448072433,45.0,0.036446988582611,44.375,-0.000570323842111975,0.0074356417171657,-0.00122308393474668,-0.000330668262904509,0.0,0.0,0.0870583653450012,204,1,False,-1.1356146360437047,41.614583333333336,0.000885260946233756
5105,2022-10-26 14:57:25.500000+00:00,0.152798876166343,37.0,-3.35472321510314,39.9375,-1.74960231781005,40.375,-1.16466629505157,43.0,0.00563261751085519,45.0625,0.0139278406277298,44.375,0.0,0.0,0.0,2.66415160063416e-33,0.0,0.0,0.0826457738876342,204,1,False,-1.016105415609972,41.625,4.4402526677236e-34
5106,2022-10-26 14:57:26.511000+00:00,0.135790139436721,37.0,-3.02806615829467,39.9375,-1.89391827583312,40.3125,-1.15932559967041,43.0,-0.0246204901486635,45.0625,0.0126445330679416,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.083239197731018,204,0,False,-0.9929159752403668,41.614583333333336,0.0
5107,2022-10-26 14:57:27.521000+00:00,0.129029810428619,37.0,-3.06512689590454,39.9375,-1.93250906467437,40.3125,-1.19184041023254,43.0625,-0.00678854994475841,45.0625,0.00343305431306362,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0851056575775146,204,0,False,-1.0106336760024208,41.625,0.0
5108,2022-10-26 14:57:28.526000+00:00,0.133176997303962,37.0,-3.4298403263092,39.9375,-1.88942027091979,40.375,-1.18467319011688,43.0625,-0.0173015687614679,45.0625,-0.00417278939858078,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0851919054985046,204,0,False,-1.0653718580336597,41.635416666666664,0.0
5109,2022-10-26 14:57:29.530000+00:00,0.138183206319808,37.0,-3.51166367530822,39.9375,-2.01254534721374,40.375,-1.17222321033477,43.0625,-0.00701121613383293,45.0625,0.0129030123353004,44.375,0.0,0.0,0.0,0.0,1.35338300896042e-12,0.0,0.47865343093872,204,0,False,-1.0920595383892422,41.635416666666664,2.2556383482673666e-13
5110,2022-10-26 14:57:30.536000+00:00,0.0512273758649826,37.0,-1.82557260990142,40.0,-0.89844810962677,40.3125,-0.571957826614379,43.0625,-0.0392367653548717,45.0625,-0.0223033092916011,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.37867522239685,204,0,False,-0.5510485408206766,41.635416666666664,0.0
5111,2022-10-26 14:57:31.545000+00:00,0.0382897704839706,37.0,-1.88277244567871,39.9375,-0.911106467247009,40.375,-0.571399569511413,43.0625,-0.00874407868832349,45.0625,0.00998083781450986,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0756008625030517,204,0,False,-0.5542919921378292,41.635416666666664,0.0
5112,2022-10-26 14:57:32.556000+00:00,0.0698838680982589,37.0,-1.92229557037353,39.9375,-0.94070690870285,40.375,-0.544165909290313,43.0,-0.0244321972131729,45.0,-0.018249936401844,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0820523500442504,204,0,False,-0.5633277756472418,41.614583333333336,0.0
5113,2022-10-26 14:57:33.563000+00:00,0.0792969912290573,37.0,-1.9539406299591,39.9375,-0.948219180107116,40.375,-0.569325029850006,43.0625,-0.0144632738083601,45.0625,0.00112964818254113,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0800996422767639,204,0,False,-0.5675869123854973,41.635416666666664,0.0
5114,2022-10-26 14:57:34.569000+00:00,0.0734893381595611,37.0,-1.97988831996917,39.9375,-0.950195550918579,40.375,-0.556816458702087,43.0625,0.00950914621353149,45.0,0.0146950408816337,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0782331824302673,204,0,False,-0.5648678007225182,41.625,0.0
5115,2022-10-26 14:57:35.572000+00:00,0.0593994744122028,37.0,-1.97415685653686,40.0,-0.953740417957305,40.375,-0.552644908428192,43.0625,-0.0199978519231081,45.0625,0.00900245644152164,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0800134539604187,204,0,False,-0.5720230173319568,41.645833333333336,0.0
5116,2022-10-26 14:57:36.578000+00:00,0.0631691887974739,37.0,-1.94931197166442,39.9375,-0.96458899974823,40.375,-0.550551176071167,43.0,0.00529930740594863,45.0625,-0.0113885775208473,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0870583653450012,204,0,False,-0.5678953714668736,41.625,0.0
5117,2022-10-26 14:57:37.581000+00:00,0.0690916925668716,37.0,-1.55841243267059,39.9375,-0.5998375415802,40.375,-0.859097361564636,43.0625,-0.188854217529296,45.0625,0.161466777324676,44.375,0.0458412207663059,-0.00513568613678216,0.00475667556747794,-0.076988860964775,0.00314987357705831,0.0387520678341388,0.0863787531852722,204,0,False,-0.4959405139088624,41.635416666666664,0.0017292151072372981
5118,2022-10-26 14:57:38.589000+00:00,0.0789573565125465,37.0,-1.654017329216,40.0,-0.7273770570755,40.375,-0.704978466033935,43.0625,-0.0828301683068275,45.0625,0.0439331382513046,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0865510106086731,204,0,False,-0.507718754311402,41.645833333333336,0.0
5119,2022-10-26 14:57:39.594000+00:00,0.00691654765978455,37.0,-1.78488254547119,40.0,-0.79605084657669,40.375,-0.654850423336029,43.0625,-0.0741897597908973,45.0625,-0.00533449882641434,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0902841687202453,204,0,False,-0.5513985877235728,41.645833333333336,0.0
5120,2022-10-26 14:57:40.601000+00:00,0.00857036188244819,37.0,-1.86303579807281,39.9375,-0.832006692886352,40.375,-0.62993323802948,43.0625,-0.102398425340652,45.0625,0.0361107066273689,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0926579236984252,204,0,False,-0.5637821809699128,41.635416666666664,0.0
5121,2022-10-26 14:57:41.606000+00:00,-0.0285591073334217,37.0,-2.57219409942626,40.0,-1.33031702041625,40.375,-0.349305033683776,43.0625,0.0401661805808544,45.0625,-0.122198939323425,44.375,-0.0793176591396331,0.00256167724728584,-0.0180511455982923,0.128621786832809,-0.00483031803742051,-0.0557987801730632,0.080606997013092,204,0,False,-0.7270680032670466,41.645833333333336,-0.004469073144719043
5122,2022-10-26 14:57:42.612000+00:00,-0.222828477621078,37.0,-2.85657119750976,39.9375,-1.60599470138549,40.375,-0.244755923748016,43.0625,0.138392150402069,45.0625,-0.136904388666152,44.375,-0.0396212413907051,0.00935302022844553,-0.0301289986819028,0.666898846626281,-0.0236925017088651,-0.64330905675888,0.083239197731018,204,0,False,-0.8214437564214045,41.635416666666664,-0.010083321947604399
5123,2022-10-26 14:57:43.617000+00:00,2.92391681671142,37.0625,-1.97600936889648,39.9375,-1.21278023719787,40.375,-0.947467803955078,43.0625,-0.375071585178375,45.0,-0.13827408850193,44.4375,0.000619750819168984,-0.00955945998430252,0.338684469461441,-0.0737986266613006,-0.000983221572823822,0.0737524405121803,0.0856992602348327,204,0,False,-0.2876143778363855,41.645833333333336,0.05478589209572723
5124,2022-10-26 14:57:44.624000+00:00,0.0288077257573604,37.0,-1.60517859458923,40.0,-0.868418931961059,40.375,-1.0753481388092,43.0625,-0.143954768776893,45.0625,-0.367375582456588,44.375,0.422856658697128,-0.00864998903125524,-0.0148728862404823,-1.02629196643829,-0.208161041140556,0.476405292749404,0.0896044969558715,204,0,False,-0.671911381805935,41.645833333333336,-0.05978565523400856
5125,2022-10-26 14:57:45.625000+00:00,-4.23857545852661,37.0625,-1.5722107887268,39.9375,-1.30467820167541,40.375,0.155484974384307,43.0625,1.11600673198699,45.0625,0.045683167874813,44.375,0.116427920758724,0.109517954289913,-2.38559508323669,0.393934339284896,4.3091902625747e-05,-0.456021517515182,0.083325445652008,204,0,False,-0.9663815957804518,41.645833333333336,-0.3702822157526189
5126,2022-10-26 14:57:46.628000+00:00,-0.0272987782955169,37.0625,-1.95671916007995,39.9375,-1.67129755020141,40.375,-0.356464773416519,43.0625,0.0360950976610183,45.0625,0.0282169971615076,44.375,0.0,-0.000479461974464356,0.000539214524906128,0.000124765079817734,0.0,-0.000570153701119124,0.0819661617279052,204,0,False,-0.6579113611951449,41.645833333333336,-6.4272678476603e-05
5127,2022-10-26 14:57:47.633000+00:00,0.246828213334083,37.0625,-1.589035987854,39.9375,-0.648883581161499,40.375,-0.945394217967987,43.0625,-0.208525568246841,45.0625,0.211727499961853,44.375,0.0842227712273597,-0.0909088253974914,0.0704893171787262,-1.15467441082,0.0574634857475757,1.03220343589782,0.0769600868225097,204,0,False,-0.48888060698906516,41.645833333333336,-0.00020070436100161348
5128,2022-10-26 14:57:49.647000+00:00,-0.100340396165847,37.0,-1.63917016983032,40.0,-0.750130951404571,40.375,-0.615399301052093,43.0625,-0.0692469626665115,45.0,-0.00199317070655524,44.375,0.0,-3.8555325947433e-41,0.0,0.0,-8.6191931814028e-08,0.0,0.16717505455017,204,0,False,-0.5293801586376496,41.635416666666664,-1.4365321969004667e-08
5129,2022-10-26 14:57:50.654000+00:00,-0.171302661299705,37.0,-3.5737612247467,40.0,-1.99310231208801,40.375,-0.336435198783874,43.0,-0.221778780221939,45.0,-0.160467013716697,44.375,-0.473070472478866,-0.0081748254597187,-0.0562799349427223,0.845504283905029,-0.0271915942430496,-0.483539164066314,0.0908775925636291,204,0,False,-1.0761411984761542,41.625,-0.03379195121427361
5130,2022-10-26 14:57:51.660000+00:00,-0.670579969882965,37.0,-3.54975461959838,40.0,-1.0174856185913,40.375,-0.127570137381553,43.0,2.17928194999694,45.0625,-0.126672461628913,44.375,-0.0003005999897141,0.139242514967918,2.51919984817504,-0.552030265331268,-0.00511926831677556,0.656752467155456,0.0857853293418884,204,0,False,-0.5521301428476951,41.635416666666664,0.4596241161101094
5131,2022-10-26 14:57:52.663000+00:00,0.373006582260131,37.0625,-2.66037535667419,39.9375,-1.50817680358886,40.375,-1.54225850105285,43.0,-0.816829621791839,45.0625,-0.212459698319435,44.4375,0.131146013736724,-0.0502003207802772,-4.18518112610399e-07,-0.392465144395828,-0.076448731124401,0.191038340330123,0.0856992006301879,204,0,False,-1.061182233194507,41.645833333333336,-0.0328217101252953
5132,2022-10-26 14:57:53.668000+00:00,0.266790926456451,37.0,-2.22911810874938,39.9375,-0.811985254287719,40.375,-0.237087592482566,43.0,-0.204948127269744,45.0,-0.197595000267028,44.375,-0.00568432873114943,-0.00105285015888512,0.000206002761842682,0.000500746886245906,-0.00218306016176939,0.000149548795889131,0.229554951190948,204,0,False,-0.5689905260999976,41.614583333333336,-0.0013439901013043698
5133,2022-10-26 14:57:54.677000+00:00,-0.330139875411987,37.0,-2.68877720832824,39.9375,-0.676114678382873,40.375,-0.321381747722625,43.0625,0.106933757662773,45.0,0.147070318460464,44.375,-0.312456309795379,0.000213840263313613,-0.00610406976193189,0.193340107798576,0.00947809219360351,0.11773594468832,0.083239197731018,204,0,False,-0.627068238953748,41.625,0.00036793423108370804
5134,2022-10-26 14:57:55.685000+00:00,-0.234913408756256,37.0625,-2.78674411773681,39.9375,-0.916545391082763,40.375,-0.484596073627471,43.0625,0.066100925207138,45.0625,0.112628430128097,44.375,-0.00197565858252346,3.82567867673985e-29,-0.000135705296997912,-2.16695625567808e-05,2.01874018769651e-15,0.000184334261575713,0.0844261646270752,204,0,False,-0.7073449393113442,41.645833333333336,-0.0003247831967500702
5135,2022-10-26 14:57:56.701000+00:00,-0.137703090906143,37.0,-2.44591188430786,39.9375,-0.974092602729797,40.375,-0.474759936332702,43.0625,0.0319496504962444,45.0625,0.0844962522387504,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0901118516921997,204,0,False,-0.6526702685902511,41.635416666666664,0.0
5136,2022-10-26 14:57:57.707000+00:00,-0.0895193070173263,37.0,-2.31346654891967,39.9375,-1.0190269947052,40.3125,-0.51368898153305,43.0625,0.0292018894106149,45.0,0.0498330369591712,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0851918458938598,204,0,False,-0.6427778176342434,41.614583333333336,0.0
5137,2022-10-26 14:57:58.713000+00:00,-0.109201088547706,37.0625,-2.25943779945373,39.9375,-1.04339206218719,40.375,-0.547505736351013,43.0625,0.0243553481996059,45.0,0.0387443490326404,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.083239197731018,204,0,False,-0.6494061648845655,41.635416666666664,0.0
5138,2022-10-26 14:57:59.717000+00:00,-0.0973951965570449,37.0,-2.26121473312377,40.0,-1.04804909229278,40.375,-0.540665328502655,43.0625,0.0260497014969587,45.0,0.0269313566386699,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0795922875404357,204,0,False,-0.6490572153901035,41.635416666666664,0.0
5139,2022-10-26 14:58:00.720000+00:00,-0.101879499852657,37.0,-2.23881244659423,40.0,-1.05513656139373,40.3125,-0.54445332288742,43.0625,0.0229139532893896,45.0,0.0297891627997159,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0857853293418884,204,0,False,-0.6479297857731551,41.625,0.0
5140,2022-10-26 14:58:01.722000+00:00,-0.109541341662406,37.0,-2.22649312019348,39.9375,-1.07667970657348,40.3125,-0.522957980632782,43.0625,0.0287464242428541,45.0625,0.0496128238737583,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0851057171821594,204,0,False,-0.6428854834909227,41.625,0.0
5141,2022-10-26 14:58:02.728000+00:00,-0.0772494375705719,37.0,-2.22829556465148,40.0,-1.07239890098571,40.375,-0.542356610298156,43.0625,0.0274864193052053,45.0625,0.0252201296389102,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0845984816551208,204,0,False,-0.6445989940936337,41.645833333333336,0.0
5142,2022-10-26 14:58:03.732000+00:00,-0.136589139699935,37.0,-2.22893190383911,40.0,-1.10088443756103,40.375,-0.540817618370056,43.0625,0.0301067568361759,45.0625,0.0103008076548576,44.375,0.0,0.0,0.0,0.0,-1.83158379413704e-13,0.0,0.0901117920875549,204,0,False,-0.6611359224965163,41.645833333333336,-3.0526396568950664e-14
5143,2022-10-26 14:58:04.738000+00:00,-0.103689268231391,37.0625,-2.2631778717041,40.0,-1.0818281173706,40.375,-0.521004199981689,43.0625,0.0293587688356637,45.0,0.0340451039373874,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0844261646270752,204,0,False,-0.6510492640857881,41.645833333333336,0.0
5144,2022-10-26 14:58:05.745000+00:00,-0.0735133588314056,37.0,-2.24997568130493,40.0,-1.04755973815917,40.3125,-0.511441469192504,43.0625,0.0379056856036186,45.0625,0.0460969284176826,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0820523500442504,204,0,False,-0.6330812722444513,41.635416666666664,0.0
5145,2022-10-26 14:58:06.750000+00:00,-0.0893219709396362,37.0,-2.28829431533813,40.0,-1.03444552421569,40.375,-0.50676542520523,43.0625,0.0210059471428394,45.0625,0.0112590957432985,44.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0819661617279052,204,0,False,-0.6477603654687579,41.645833333333336,0.0
5146,2022-10-26 14:58:07.754000+00:00,-0.0373273976147174,37.0,-1.60813379287719,40.0,-0.933855175971984,40.375,-0.816808640956878,43.0625,0.00651318160817027,45.0625,-0.0326227322220802,44.375,0.0412960238754749,-0.00162518199067562,3.09634597215335e-05,-0.0362133011221885,0.0,0.000504723924677819,0.087651789188385,205,0,False,-0.5703724263391132,41.645833333333336,0.0006655380245016891
5147,2022-10-26 14:58:08.760000+00:00,0.163567841053009,37.0,-2.38267278671264,40.0,-1.34761893749237,40.375,-0.828418970108032,43.0625,-0.0413145087659359,45.0625,-0.112734228372573,44.375,-0.000656562857329845,0.0,0.0,-9.54112838371656e-05,0.0,-0.00031539806514047,0.167261123657226,205,0,False,-0.758198598399757,41.645833333333336,-0.00017789536771791345
